id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
4021100095,2015-01-21T00:00:00Z,290000,4,1.75,1820,22043,2.5,0,0,4,7,1820,0,1918,0,98155,47.7606,-122.28
7524000280,2014-10-30T00:00:00Z,250000,4,2,1470,7412,1,0,0,3,7,1470,0,1967,0,98198,47.3702,-122.318
3205200430,2015-04-15T00:00:00Z,423000,3,1.75,1100,10005,1,0,0,5,7,1100,0,1964,0,98056,47.5374,-122.173
7922720250,2015-05-06T00:00:00Z,601002,4,2.5,2050,8094,1,0,0,3,8,1050,1000,1976,0,98052,47.6614,-122.138
3644100095,2015-02-05T00:00:00Z,352900,2,1.5,1240,1892,2,0,0,3,7,1240,0,2002,0,98144,47.5915,-122.295
3425079088,2014-08-19T00:00:00Z,509950,3,2.5,2210,70567,2,0,3,3,9,2210,0,1995,0,98014,47.6087,-121.895
8730000250,2015-02-05T00:00:00Z,360000,2,1.75,1340,1050,3,0,0,3,8,1340,0,2009,0,98133,47.7053,-122.343
2581900235,2014-11-10T00:00:00Z,1080000,4,2.75,2580,8100,2,0,1,4,8,1780,800,1964,0,98040,47.5387,-122.215
3793500920,2014-07-31T00:00:00Z,349950,3,2.5,2390,6441,2,0,0,3,7,2390,0,2002,0,98038,47.3659,-122.029
2472920780,2014-11-26T00:00:00Z,395000,4,2.5,2250,6840,2,0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151
8860200010,2015-01-07T00:00:00Z,273500,3,1.5,2000,15265,1,0,0,3,8,1540,460,1967,0,98032,47.387,-122.281
6823100225,2015-04-14T00:00:00Z,700000,4,1.75,1870,6000,1,0,0,5,8,1670,200,1949,0,98199,47.6435,-122.399
6669070080,2015-04-17T00:00:00Z,699000,3,2.5,2370,10968,2,0,0,4,9,2370,0,1985,0,98033,47.6679,-122.172
7214810050,2015-04-16T00:00:00Z,537000,4,2.25,2640,8800,1,0,0,3,8,1620,1020,1980,0,98072,47.7552,-122.148
3791500050,2015-04-29T00:00:00Z,405000,3,1.5,1240,9975,1,0,0,3,6,1240,0,1977,0,98024,47.5667,-121.905
4340610080,2014-08-04T00:00:00Z,269500,2,1,800,1200,2,0,0,3,7,800,0,1999,0,98103,47.6969,-122.347
7686203620,2014-09-25T00:00:00Z,260000,4,2.5,2050,12500,1,0,0,3,7,1300,750,1965,0,98198,47.42,-122.319
2013800095,2014-09-04T00:00:00Z,266750,3,2.25,1650,10000,2,0,0,3,7,1650,0,1988,0,98198,47.3862,-122.315
4030100005,2014-12-09T00:00:00Z,1800000,5,3.75,4320,39094,2,1,4,3,8,4320,0,1938,0,98155,47.7519,-122.276
8931100095,2014-08-21T00:00:00Z,779000,2,2.25,2130,5920,1,0,0,3,8,1830,300,1950,0,98115,47.6792,-122.275
1954630080,2014-06-19T00:00:00Z,500000,3,2.5,2840,48716,1,0,3,3,9,1870,970,1994,0,98014,47.6832,-121.915
3361402066,2015-04-03T00:00:00Z,365000,4,1.75,3080,32997,1.5,0,0,4,7,3080,0,1950,1982,98168,47.498,-122.321
579000595,2014-09-06T00:00:00Z,724000,2,1,1560,5000,1.5,0,1,4,7,1560,0,1942,0,98117,47.7006,-122.386
7701960250,2014-08-11T00:00:00Z,890000,4,2.75,3220,15467,2,0,0,3,11,3220,0,1994,0,98077,47.7128,-122.083
1250200595,2014-07-24T00:00:00Z,431000,4,2.5,1450,3600,1.5,0,0,3,7,1250,200,1902,0,98144,47.5985,-122.298
2632000080,2014-07-10T00:00:00Z,242000,2,1,960,21850,1,0,0,3,6,960,0,1947,0,98032,47.4122,-122.267
9323000010,2015-04-16T00:00:00Z,415000,4,2.5,2670,8279,2,0,0,3,7,2670,0,1999,0,98148,47.4292,-122.328
3052700225,2014-08-14T00:00:00Z,727160,7,3.75,2310,5000,2,0,0,3,8,2310,0,1984,0,98117,47.6781,-122.376
3459900305,2014-12-11T00:00:00Z,1110000,4,3.25,3520,19354,1,0,2,4,9,2010,1510,1978,0,98006,47.5572,-122.147
3530410020,2015-01-14T00:00:00Z,265000,2,1.75,1090,3272,1,0,0,5,8,1090,0,1970,0,98198,47.3794,-122.32
461005435,2015-02-02T00:00:00Z,519000,3,1.75,2000,5680,1,0,0,4,7,1080,920,1903,0,98117,47.6805,-122.366
8851500050,2015-01-12T00:00:00Z,262000,4,1.5,1840,9009,2,0,0,3,7,1840,0,1965,0,98198,47.406,-122.318
4094800190,2014-06-23T00:00:00Z,1190000,4,2.5,3160,13194,2,0,0,5,10,3160,0,1965,0,98040,47.5472,-122.233
2025701190,2015-05-07T00:00:00Z,295000,3,1.75,1520,6559,1,0,0,4,7,1170,350,1992,0,98038,47.35,-122.037
226059120,2015-01-23T00:00:00Z,615000,3,1.75,2110,56192,1,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.138
1818800235,2014-09-05T00:00:00Z,1100000,4,2.75,3410,7750,1,0,4,5,8,1710,1700,1958,0,98116,47.5718,-122.406
3905080250,2014-09-26T00:00:00Z,575000,4,2.5,2630,6247,2,0,0,3,8,2630,0,1992,0,98029,47.5662,-122
3126049415,2015-04-07T00:00:00Z,388000,3,1.75,1350,2325,3,0,0,3,7,1350,0,1999,0,98103,47.6965,-122.35
1245000500,2014-11-03T00:00:00Z,750500,4,2.5,2860,9159,1,0,0,4,8,1530,1330,1989,0,98033,47.6923,-122.2
2924069132,2014-05-27T00:00:00Z,527500,3,1.75,2310,78844,1,0,0,3,8,1760,550,1977,0,98027,47.5406,-122.066
922069169,2014-05-29T00:00:00Z,503000,3,2,2590,108900,2,0,0,3,8,1980,610,1988,0,98038,47.4088,-122.055
5015000346,2014-11-04T00:00:00Z,1050000,4,3.5,3500,4000,2,0,0,3,10,2560,940,2000,0,98112,47.628,-122.299
8122101440,2014-07-08T00:00:00Z,325000,2,1,800,7260,1,0,0,3,7,800,0,1953,0,98126,47.5359,-122.367
6413600285,2014-08-25T00:00:00Z,402000,3,1.75,1580,6127,1.5,0,0,5,7,1580,0,1947,0,98125,47.7192,-122.32
6145601995,2014-09-24T00:00:00Z,370000,3,1.5,1560,6774,1,0,0,4,6,1060,500,1927,0,98133,47.7024,-122.35
1214000080,2014-06-26T00:00:00Z,329950,3,1,1750,7800,1,0,0,4,7,1150,600,1956,0,98166,47.4596,-122.343
3361400980,2015-05-12T00:00:00Z,135000,2,1,600,6120,1,0,0,3,5,600,0,1943,1989,98168,47.5,-122.317
2826049260,2014-06-20T00:00:00Z,482500,4,3,1630,7626,1,0,0,5,7,1110,520,1990,0,98125,47.7168,-122.308
1001200050,2014-09-23T00:00:00Z,259000,4,1.5,1260,7248,1.5,0,0,5,7,1260,0,1955,0,98188,47.433,-122.292
8732130680,2014-10-27T00:00:00Z,210000,3,2.25,2140,9775,1,0,0,4,7,1470,670,1978,0,98023,47.306,-122.379
1310430130,2014-10-09T00:00:00Z,459000,4,2.75,2790,6600,2,0,0,3,9,2790,0,2000,0,98058,47.4362,-122.109
2380000190,2014-07-01T00:00:00Z,375000,3,1.75,2530,35150,1,0,0,4,7,1800,730,1977,0,98042,47.3913,-122.121
123039626,2014-10-22T00:00:00Z,295000,3,2.25,1330,7200,1,0,0,3,7,900,430,1974,0,98146,47.5102,-122.364
1257200290,2014-05-12T00:00:00Z,910000,3,2,2700,6120,1,0,0,4,8,1350,1350,1962,0,98115,47.6731,-122.327
318900080,2014-10-10T00:00:00Z,470000,4,1,1740,37238,1.5,0,0,4,7,1740,0,1932,0,98024,47.5651,-121.902
8118600080,2015-02-20T00:00:00Z,565000,4,2,2070,7980,1.5,0,0,4,7,2070,0,1940,0,98146,47.5092,-122.386
2023049372,2014-11-07T00:00:00Z,339950,4,2.25,2670,9040,1,0,0,3,8,2170,500,1955,0,98148,47.4666,-122.326
126059005,2015-01-15T00:00:00Z,547000,5,3,2200,103237,1,0,0,3,7,1160,1040,1971,0,98072,47.7726,-122.111
6303401150,2014-09-24T00:00:00Z,125000,2,1,810,8382,1,0,0,4,5,810,0,1942,0,98146,47.5033,-122.358
1732801150,2014-07-01T00:00:00Z,2300000,4,4.75,3970,9778,2,0,2,4,11,3390,580,1928,0,98119,47.6312,-122.366
7893800250,2015-04-30T00:00:00Z,348000,3,2.5,2370,7500,1,0,3,3,8,1620,750,1979,0,98198,47.4091,-122.331
1922059298,2015-04-14T00:00:00Z,175000,3,1,1460,11880,1,0,0,2,7,1460,0,1961,0,98030,47.3762,-122.219
2391600950,2014-05-02T00:00:00Z,439950,3,2.5,1770,2875,2,0,0,3,8,1770,0,1990,0,98116,47.5631,-122.397
3623029034,2015-03-11T00:00:00Z,230000,3,1,1120,32250,1,0,0,4,6,1120,0,1934,0,98070,47.447,-122.482
13001991,2014-09-02T00:00:00Z,207000,3,2.5,1520,2550,2,0,0,3,7,1520,0,2005,0,98108,47.5245,-122.33
1156000250,2014-06-02T00:00:00Z,320000,5,2.5,3020,21441,1,0,0,4,8,1510,1510,1978,0,98042,47.3392,-122.131
1326059182,2015-04-06T00:00:00Z,1090000,5,3.25,5600,107157,2,0,0,3,10,3440,2160,1988,0,98072,47.7341,-122.102
3755500080,2014-06-06T00:00:00Z,510000,4,1.5,1320,14250,1,0,0,4,7,1320,0,1954,0,98033,47.7016,-122.199
5042300095,2014-10-31T00:00:00Z,730000,4,1,1870,4992,1.5,0,0,4,7,1670,200,1940,0,98199,47.6437,-122.396
7772800020,2014-08-13T00:00:00Z,750000,3,3.75,2460,7630,1,0,0,5,8,1940,520,1976,0,98177,47.7147,-122.373
3629000080,2015-04-10T00:00:00Z,237000,3,1.5,960,7400,1,0,0,3,7,960,0,1962,0,98198,47.3798,-122.306
5126210280,2014-09-26T00:00:00Z,560000,3,2.5,3440,103672,2,0,0,3,9,3440,0,1990,0,98038,47.3895,-121.986
3062600050,2014-07-14T00:00:00Z,745000,3,2.75,3010,12432,1,0,0,4,8,1890,1120,1970,0,98052,47.6392,-122.108
5493110080,2014-08-15T00:00:00Z,1830000,3,3.75,6030,39317,2,0,0,3,11,4440,1590,1991,0,98004,47.6055,-122.21
2560801222,2014-06-18T00:00:00Z,180000,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316
2560801222,2014-11-13T00:00:00Z,309950,3,2.25,1990,6350,2,0,0,3,7,1990,0,1967,0,98198,47.3822,-122.316
2660500095,2015-05-06T00:00:00Z,715000,4,1,1710,6050,1.5,0,0,3,7,1410,300,1913,0,98118,47.5569,-122.288
4083800345,2015-04-27T00:00:00Z,620000,4,2.25,1890,4300,1.5,0,0,3,7,1350,540,1918,0,98103,47.6649,-122.337
587800130,2014-12-31T00:00:00Z,330000,3,2.5,1990,9995,2,0,0,3,7,1990,0,1996,0,98198,47.383,-122.305
8901000585,2015-04-01T00:00:00Z,525000,4,1.75,1600,7400,1,0,0,3,7,1210,390,1973,0,98125,47.7111,-122.309
8650000250,2014-06-07T00:00:00Z,611000,6,2.5,3820,53173,1,0,0,4,9,2040,1780,1974,0,98027,47.5209,-122.052
4137050130,2014-06-12T00:00:00Z,294000,4,2.5,2210,8465,1,0,0,3,8,1490,720,1990,0,98092,47.2647,-122.221
3288300920,2015-04-21T00:00:00Z,463000,3,1.75,2020,11095,1,0,0,4,7,1480,540,1975,0,98034,47.7351,-122.183
3374500290,2014-07-14T00:00:00Z,320900,3,2,1770,7251,1,0,0,4,8,1770,0,1990,0,98031,47.4087,-122.17
1137400420,2014-10-28T00:00:00Z,369950,4,2.5,2050,4502,2,0,0,3,7,2050,0,2005,0,98059,47.5002,-122.15
3222059130,2014-06-16T00:00:00Z,565000,4,2.75,3130,139392,2,0,0,4,9,3130,0,1981,0,98030,47.3535,-122.19
3959400345,2015-03-11T00:00:00Z,589500,4,1.5,3520,4933,1.5,0,0,4,8,2270,1250,1929,0,98108,47.5655,-122.315
3971701990,2014-08-12T00:00:00Z,400000,4,1.75,1810,9750,2,0,0,4,7,1810,0,1977,0,98155,47.7681,-122.311
686530170,2014-10-22T00:00:00Z,458000,3,2.25,2150,9900,1,0,0,3,8,1450,700,1977,0,98052,47.6647,-122.149
808300470,2014-12-02T00:00:00Z,436000,4,2.5,2495,5751,2,0,0,3,7,2495,0,2002,0,98019,47.7243,-121.957
7129303180,2014-10-02T00:00:00Z,310000,3,2,1290,6150,1,0,1,5,6,1290,0,1950,0,98118,47.5181,-122.257
8944460290,2014-10-23T00:00:00Z,398000,5,2.5,3004,5700,2,0,0,3,9,3004,0,2006,0,98030,47.3801,-122.185
2128000050,2014-08-15T00:00:00Z,625000,4,2.25,2070,7200,1,0,0,5,8,1390,680,1977,0,98033,47.697,-122.169
4139910170,2014-12-16T00:00:00Z,1010000,5,3.25,4050,35600,2,0,0,3,12,4050,0,1990,0,98006,47.5465,-122.122
8122100235,2015-04-13T00:00:00Z,435000,2,1,960,6250,1,0,0,4,6,740,220,1940,0,98126,47.5378,-122.375
1117000050,2015-03-13T00:00:00Z,250000,3,2.25,1900,9990,1,0,0,3,7,1300,600,1961,0,98003,47.3478,-122.298
5361700020,2015-03-17T00:00:00Z,430000,3,1.5,1450,7316,1,0,0,3,7,1450,0,1961,0,98133,47.7725,-122.349
1315300095,2014-08-12T00:00:00Z,790000,4,3.5,2720,3000,2,0,0,3,9,2250,470,2014,0,98136,47.5371,-122.388
5093300280,2014-07-09T00:00:00Z,1680000,5,5.25,4830,18707,2,0,1,5,9,3930,900,1952,1998,98040,47.5858,-122.247
3438503214,2015-04-07T00:00:00Z,250000,4,2.75,1920,7102,1,0,0,3,7,1130,790,1992,0,98106,47.539,-122.356
2346800461,2014-06-13T00:00:00Z,1120000,5,1.5,2540,6660,2,0,3,4,8,2340,200,1954,0,98136,47.5144,-122.393
1826049408,2015-04-27T00:00:00Z,383900,3,1.5,1600,8040,1,0,0,4,7,1050,550,1965,0,98133,47.7471,-122.337
5468780020,2015-03-26T00:00:00Z,330000,4,2.5,2210,5929,2,0,0,3,8,2210,0,2004,0,98042,47.35,-122.139
1126059091,2014-09-15T00:00:00Z,624000,3,2.5,2510,47044,1,0,0,4,7,1910,600,1975,0,98072,47.7531,-122.14
3010300415,2015-02-11T00:00:00Z,383000,5,2,2280,5750,1,0,0,4,8,1140,1140,1951,0,98116,47.5672,-122.39
619079016,2014-06-02T00:00:00Z,687000,4,3.25,4400,186846,2,0,0,4,9,4400,0,1993,0,98022,47.1593,-121.957
3449800010,2015-03-09T00:00:00Z,558000,4,3.25,3160,8876,2,0,0,3,9,2460,700,1997,0,98056,47.5153,-122.178
1231000500,2014-09-05T00:00:00Z,275000,3,2,1380,3500,2,0,0,3,7,1380,0,1971,0,98118,47.5558,-122.27
4191500130,2014-07-28T00:00:00Z,687500,5,2.75,3320,10500,1,0,0,4,7,2020,1300,1963,0,98033,47.692,-122.166
104550660,2014-07-28T00:00:00Z,275000,3,2.5,1870,6821,2,0,0,3,7,1870,0,1989,0,98023,47.3065,-122.358
1769600066,2014-12-11T00:00:00Z,700000,3,3.5,3030,11550,2,0,2,3,8,3030,0,1971,2011,98146,47.5051,-122.381
3762900020,2014-06-24T00:00:00Z,342500,2,1.75,1210,7507,1,0,0,3,7,1210,0,1982,0,98034,47.7078,-122.234
1626069253,2014-05-06T00:00:00Z,483500,4,2.5,2740,45732,2,0,0,3,8,2740,0,1995,0,98077,47.74,-122.048
3904100089,2014-08-01T00:00:00Z,190000,3,1.75,1350,7370,1,0,0,4,6,1350,0,1912,0,98118,47.5336,-122.278
3904100089,2015-03-18T00:00:00Z,300000,3,1.75,1350,7370,1,0,0,4,6,1350,0,1912,0,98118,47.5336,-122.278
1797500780,2014-05-21T00:00:00Z,540000,3,2,1470,1691,2,0,0,3,8,1000,470,2007,0,98115,47.6743,-122.316
7614100080,2015-02-11T00:00:00Z,140000,3,1.75,1270,8991,2,0,0,3,7,1270,0,1981,0,98042,47.3563,-122.149
87000006,2015-04-13T00:00:00Z,275000,4,1.75,1680,19405,1,0,0,4,7,1560,120,1959,0,98055,47.4552,-122.202
8074200185,2014-08-25T00:00:00Z,370000,3,2.75,2120,7650,1,0,0,4,7,2120,0,1958,0,98056,47.4923,-122.178
9310300185,2015-03-25T00:00:00Z,227000,2,1,1040,9100,1,0,0,4,7,1040,0,1937,0,98133,47.7407,-122.347
1433100010,2015-01-28T00:00:00Z,312000,4,1,1730,8706,1,0,0,4,7,1010,720,1962,0,98058,47.4586,-122.175
7129302555,2014-10-03T00:00:00Z,260000,2,1,1410,5650,1.5,0,0,3,6,1410,0,1918,0,98118,47.5159,-122.258
809002705,2014-07-10T00:00:00Z,797000,3,2.5,1370,1911,2,0,0,3,9,1370,0,1907,2011,98109,47.6375,-122.354
3026079005,2014-10-17T00:00:00Z,640000,6,2,2840,228690,1.5,0,0,3,6,2720,120,1948,0,98019,47.7158,-121.966
2413910050,2015-02-13T00:00:00Z,605000,4,1.75,3280,35160,1,0,0,3,7,2080,1200,1976,0,98053,47.6728,-122.061
8078550190,2015-03-02T00:00:00Z,329950,3,2.25,2070,7995,1,0,0,3,7,1350,720,1987,0,98031,47.403,-122.175
2225079030,2014-12-12T00:00:00Z,180000,2,1,960,87991,1.5,0,0,3,5,960,0,1946,0,98014,47.63,-121.9
2019200480,2014-08-13T00:00:00Z,220000,3,2.25,1470,7518,1,0,0,3,7,1160,310,1985,0,98003,47.2725,-122.3
9274202005,2014-07-02T00:00:00Z,723000,4,2.25,2430,4748,1.5,0,0,3,8,1630,800,1928,0,98116,47.5904,-122.389
3834500170,2015-01-16T00:00:00Z,375000,3,1.75,1430,8412,1,0,0,4,7,1070,360,1928,0,98125,47.7218,-122.299
1223039242,2015-01-26T00:00:00Z,388000,3,1.75,1760,9277,1,0,0,4,7,1760,0,1962,0,98146,47.4977,-122.358
7657600005,2014-10-31T00:00:00Z,249950,5,2,1730,7375,1,0,0,4,6,1730,0,1944,0,98178,47.4953,-122.238
8963300005,2014-11-06T00:00:00Z,390000,5,1.75,2290,7900,1,0,0,4,7,1190,1100,1965,0,98133,47.7577,-122.358
2287000280,2014-09-17T00:00:00Z,705000,4,1.75,1690,11739,1,0,0,4,8,1690,0,1959,0,98040,47.552,-122.219
686300420,2014-06-23T00:00:00Z,590000,4,2.5,3220,7875,1.5,0,0,4,8,3220,0,1966,0,98008,47.626,-122.12
9335400005,2014-10-10T00:00:00Z,292000,4,1.75,2130,11097,1,0,0,3,7,1370,760,1952,0,98166,47.4629,-122.356
2321059093,2014-08-05T00:00:00Z,506000,3,2.5,2100,213008,1,0,0,3,8,2100,0,1990,0,98092,47.2984,-122.144
7732410380,2014-06-04T00:00:00Z,907500,4,2.5,2770,8642,2,0,0,4,9,2770,0,1987,0,98007,47.6599,-122.146
3625049088,2014-07-02T00:00:00Z,2270000,4,3.25,4040,18916,1,0,0,4,9,4040,0,1954,0,98039,47.6155,-122.238
13001795,2014-10-14T00:00:00Z,319500,4,2.75,2500,5100,1.5,0,0,4,7,1420,1080,1907,0,98108,47.523,-122.332
1604602195,2015-02-23T00:00:00Z,265000,5,1.75,1580,5292,1,0,0,3,6,980,600,1913,0,98118,47.5677,-122.29
1003400250,2014-06-05T00:00:00Z,237000,3,1,1130,10650,1,0,0,3,7,1130,0,1954,0,98188,47.4363,-122.286
42000006,2014-09-10T00:00:00Z,235000,5,1,1500,9282,1.5,0,0,5,6,1500,0,1966,0,98168,47.4702,-122.281
1193000380,2015-03-30T00:00:00Z,740000,4,2.25,2230,6000,1.5,0,2,3,8,1810,420,1928,0,98199,47.6464,-122.391
6300500545,2014-07-09T00:00:00Z,359000,3,1.5,1550,4980,1,0,0,3,7,1080,470,1978,0,98133,47.7035,-122.34
538000190,2015-02-13T00:00:00Z,334950,4,2.5,2230,5500,2,0,0,3,7,2230,0,1999,0,98038,47.3533,-122.023
2826049091,2014-09-29T00:00:00Z,259950,2,1,790,8100,1,0,0,3,6,790,0,1947,0,98125,47.7159,-122.305
6147650170,2014-05-14T00:00:00Z,253000,4,2.5,2230,4541,2,0,0,3,7,2230,0,2006,0,98042,47.3848,-122.1
3630030500,2014-06-12T00:00:00Z,561000,3,2.25,1710,4140,2,0,0,3,8,1710,0,2004,0,98029,47.5498,-121.997
6844701680,2015-03-25T00:00:00Z,455000,2,1.5,1260,5100,1,0,0,3,7,1260,0,1941,0,98115,47.6914,-122.288
9542000275,2015-04-06T00:00:00Z,675000,4,2.5,2420,18470,1,0,0,3,8,920,1500,1968,0,98005,47.6001,-122.176
1423600020,2014-06-26T00:00:00Z,267000,3,1.5,1090,8160,1,0,0,3,7,1090,0,1967,2014,98058,47.4551,-122.175
8944460170,2014-11-06T00:00:00Z,368000,4,2.5,2689,5724,2,0,0,3,9,2689,0,2006,0,98030,47.3799,-122.184
6431000005,2014-11-23T00:00:00Z,599995,3,1,1620,3000,1.5,0,0,5,7,1620,0,1928,0,98103,47.6888,-122.347
3755000020,2014-09-17T00:00:00Z,342500,3,1,940,10500,1,0,0,4,7,940,0,1966,0,98034,47.7268,-122.229
1503200050,2014-11-18T00:00:00Z,252000,4,1.75,1940,13370,1,0,0,4,8,1940,0,1974,0,98023,47.3215,-122.369
2599000130,2014-07-16T00:00:00Z,247200,3,1,1590,11200,1,0,0,4,7,1590,0,1961,0,98092,47.2894,-122.188
871001980,2014-05-06T00:00:00Z,910000,3,3.5,3020,4082,2,0,0,3,9,2080,940,1954,2004,98199,47.651,-122.409
1774000170,2015-01-05T00:00:00Z,419950,4,1.75,1870,16549,1,0,0,3,8,1870,0,1969,0,98072,47.7482,-122.083
8945300290,2015-02-26T00:00:00Z,160000,3,1,880,8976,1,0,0,4,6,880,0,1966,0,98023,47.3056,-122.368
9433000480,2014-09-22T00:00:00Z,799950,4,3.5,3030,5494,3,0,0,3,9,3030,0,2014,0,98052,47.7103,-122.109
6672920050,2014-06-17T00:00:00Z,400000,3,2.25,2140,11266,2,0,0,3,7,2140,0,1986,0,98019,47.7267,-121.966
7893805650,2014-05-05T00:00:00Z,210000,5,2,2050,10200,1,0,0,3,6,1430,620,1956,0,98198,47.4136,-122.333
7893805650,2015-03-13T00:00:00Z,475000,5,2,2050,10200,1,0,0,3,6,1430,620,1956,0,98198,47.4136,-122.333
9542830480,2015-05-04T00:00:00Z,355900,3,2.5,2090,3821,2,0,0,3,7,2090,0,2008,0,98038,47.3655,-122.017
3824100364,2015-01-20T00:00:00Z,420000,3,2.25,2520,26943,1,0,0,3,7,1760,760,1977,0,98028,47.7728,-122.25
9542850290,2014-08-25T00:00:00Z,710000,4,2.5,2630,8580,1,0,0,4,9,1700,930,1977,0,98005,47.5916,-122.166
5726500130,2015-04-07T00:00:00Z,518000,4,1.75,2560,15000,1,0,0,3,7,1880,680,1974,0,98075,47.5952,-122.053
1862400285,2014-10-16T00:00:00Z,375000,3,1,1200,5404,1,0,0,3,6,1200,0,1937,0,98117,47.6969,-122.368
6123600285,2014-11-07T00:00:00Z,185000,3,1.5,1010,7755,1,0,0,3,6,1010,0,1953,0,98148,47.4238,-122.332
6838000170,2014-08-29T00:00:00Z,402000,3,2.5,1520,3425,2,0,0,3,7,1520,0,1986,0,98052,47.6801,-122.161
2922069134,2014-08-29T00:00:00Z,585000,3,1.75,2170,153767,1,0,0,3,7,2170,0,1976,0,98042,47.3694,-122.065
2767603165,2015-01-22T00:00:00Z,500000,4,2,1980,4500,2,0,0,4,7,1980,0,1910,0,98107,47.6728,-122.379
1118001835,2014-12-23T00:00:00Z,1720000,4,2.5,3070,7207,2,0,0,4,10,2670,400,1927,0,98112,47.6325,-122.29
4030100290,2014-10-01T00:00:00Z,1680000,5,3.5,5170,7197,3,1,4,3,11,3520,1650,1998,0,98155,47.756100000000004,-122.271
9828702335,2015-02-12T00:00:00Z,570000,2,2,1140,690,2,0,0,3,8,760,380,2014,0,98112,47.6205,-122.3
8141200080,2014-08-14T00:00:00Z,680000,8,2.75,2530,4800,2,0,0,4,7,1390,1140,1901,0,98112,47.6241,-122.305
9407101850,2014-12-09T00:00:00Z,345000,3,2.25,1690,14615,2,0,0,4,7,1690,0,1979,0,98045,47.4492,-121.78
9542830050,2015-04-22T00:00:00Z,355000,4,2.5,2150,3600,2,0,0,3,7,2150,0,2010,0,98038,47.3658,-122.019
4038300010,2014-09-22T00:00:00Z,390000,3,1.5,1180,7700,1,0,0,4,7,1180,0,1959,0,98007,47.6133,-122.133
1898700050,2015-04-28T00:00:00Z,128000,3,1,1400,9690,1,0,0,3,7,1400,0,1969,0,98023,47.3201,-122.398
826000480,2014-08-26T00:00:00Z,448500,3,1.75,1300,4800,2,0,1,4,7,1300,0,1912,0,98136,47.5457,-122.383
6163901150,2014-11-09T00:00:00Z,346000,3,1.75,1590,9636,1.5,0,0,4,6,1590,0,1953,0,98155,47.754,-122.321
3956900480,2014-09-03T00:00:00Z,779000,3,1.75,1990,5600,1,0,1,3,8,1330,660,1941,0,98199,47.65,-122.415
3824100020,2015-02-03T00:00:00Z,335000,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258
5026900235,2014-09-11T00:00:00Z,1850000,4,3.25,2910,1880,2,0,3,5,9,1830,1080,1914,0,98122,47.616,-122.282
1330850130,2015-02-18T00:00:00Z,799990,3,2.5,2850,21780,2,0,0,3,10,2850,0,1994,0,98053,47.6455,-122.04
1726059134,2014-10-10T00:00:00Z,1080000,3,2.5,2830,56628,2,0,0,3,11,2830,0,2001,0,98011,47.7409,-122.198
2767604551,2014-08-22T00:00:00Z,371000,2,1.5,1110,1189,3,0,0,3,8,1110,0,2000,0,98107,47.6711,-122.377
7424600020,2014-10-27T00:00:00Z,620000,4,2.5,1900,9775,1,0,0,5,7,1900,0,1967,0,98033,47.6856,-122.168
8731000010,2014-05-15T00:00:00Z,343000,4,1.75,2290,10290,1,0,0,3,7,1340,950,1960,0,98146,47.5045,-122.369
5104200380,2014-10-14T00:00:00Z,265000,3,1,1010,14948,1,0,0,5,6,1010,0,1969,0,98059,47.4772,-122.144
1311030430,2014-08-04T00:00:00Z,1000000,5,2.5,4670,15857,2,0,0,3,11,4670,0,1998,0,98074,47.63,-122.011
3585900190,2014-10-06T00:00:00Z,825000,3,2.5,3400,38400,1,0,4,3,8,1870,1530,1955,2015,98177,47.7611,-122.372
98020630,2015-04-14T00:00:00Z,889000,4,3.5,4070,10976,2,0,0,3,10,4070,0,2004,0,98075,47.5805,-121.97
3826500470,2015-04-15T00:00:00Z,305000,3,2.25,1630,10962,1,0,0,4,8,1100,530,1977,0,98030,47.3801,-122.166
5422560660,2014-10-30T00:00:00Z,407000,2,2.5,1700,6635,2,0,0,4,8,1700,0,1976,0,98052,47.6655,-122.13
267000130,2014-06-03T00:00:00Z,613000,5,2.5,2070,12000,1,0,0,4,7,1340,730,1967,0,98008,47.626,-122.104
6117502230,2014-12-01T00:00:00Z,1640000,3,3.5,4660,21164,2,1,4,3,12,4660,0,1975,1990,98166,47.4418,-122.354
2402100675,2015-02-10T00:00:00Z,645000,3,3.75,2050,6000,2,0,0,5,7,1550,500,1910,0,98103,47.6873,-122.332
1624059224,2014-06-18T00:00:00Z,1160000,4,3.5,4680,9700,2,0,0,3,10,3360,1320,2005,0,98006,47.5703,-122.165
3811000250,2014-09-29T00:00:00Z,610000,3,2.25,2320,38186,2,0,0,3,8,2320,0,1980,0,98053,47.6645,-122.068
8029520250,2015-03-18T00:00:00Z,450000,3,2.5,3800,13071,2,0,0,3,10,2730,1070,1994,0,98023,47.3076,-122.397
3438501150,2014-07-28T00:00:00Z,300000,3,2,720,7598,1,0,0,5,6,720,0,1947,0,98106,47.5483,-122.36
3582900280,2014-06-06T00:00:00Z,1120000,5,2.75,4400,18500,1,0,3,5,9,2250,2150,1963,0,98028,47.7424,-122.263
